ovais,"great location, Service ",I was at millenium hotel for three nights during Ramadan .the staff is helping there and the chef is also delicious at a good price .one more thing the location is awesome just few meters from sheikh zayad road .great view of dubai city from there.,20-Apr-15,"kashmir,india",fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AaliyaeeeeD,Delicious Food,the food was delicious at a good price .top hotel have an awesome experience staying there.i Recommend every body to stay there feel the five star experience at a good price.,15-Apr-15,australlia,FAKE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
shami,top experience,I stay at millenium hotel was a top experience staying there .i was suffering from nasal infection the manager search himself and offered me a non smoking room .the hotel staff is very helpful.,13-Apr-15,saudi Arab,FAKE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Fakhar,Great Hotel,"I stayed at the Millennium Hotel in Dubai for almost 3 months from April to June 15, a place that became home to me. The hotel is simple, elegant and the hospitality of the staff - fabulous. Special mention to the entire Front office team under the amazin",12-Apr,pakistan,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Aaron,helping staff,I stayed in Millennium Plaza Hotel Dubai for 3 nights and it was an awesome stay. Staff was exceptionally good and Ms Ayesha is particularly worth mentioning in all respects. She always used to welcome me with a nice smile on her face . ,11-Apr-15,iceland,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Abbott,business trip,I stayed in millenium hotel for three nights during my business trip .the breakfast was an awesome at cheap price .great experience in staying there.,10-Apr-15,England,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Adam,wounderful stay,"we stay at millenium hotel at 35th floor .i offered for non smoking room they gave me at 35th floor with great view outside .simply a good hotel with helping staff would recommend every body to use this hotel.the stay was wounderful .awesome experience,great feelings",09-Apr-15,thailand,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
jason,memorable,"we stay at millenium hotel at 35th floor .i was at  at 35th floor with great view outside .simply a good hotel with helping staff would recommend every body to use this hotel.the stay was wounderful .awesome experience,memorable stay",08-Apr-15,finland,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Albort,come Back Soon,will come back soon it was an awesome stay there the management of hotel is very helpful they provided me the room at a good price will come back soon ..thankyouƒƒ.,07-Apr-15,spain,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Brigham,marvellous food,the food was so delicious at millenium plaza hotel they serve spanish dishes also .overall a great experience clean hygenic and a good hotel .the housekeeping of the hotel is helpful.,06-Apr-15,Germany,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
calvin,helping management,"I stay at millenium plaza for three nights ,during my stay I lost my watch the staff and management was so helpful that they searched for 2 hours and finally found my watch which was inside the bed box .thankx to all helping staff .",05-Apr-15,USA,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Byron,good price,"we stay at millenium hotel and they gave me room ,room was wounderful hygenic ,clean at 41st floor with great view ,at a good descent priceƒƒƒƒƒ",05-Apr-15,USA,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Brent,great location,I Recommend every body to stay at this hotel because of a great location .it stays at sheikh zaid road just few meters from the burj khalifa .,04-Apr-15,UK,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Marie,best hotel,"I stay at millenium plaza for three nights ,the hostel is best staff member ,food,are very good ..i recommend every body to use this hosel.it was really best hotel..",03-Apr-15,London,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lisa,memorable trip,"I stay at millenium plaza for 2 dayz,I was at 25th floor with great view outside.i enjoyed   very   well .the hotel was very good ,really  great experience in staying there..",02-Apr-15,austrailla,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ANN 121,good staff,it was very good staff the staff members helps  very well  ..during staying in the hotel I feel very  good I recommend every one to go this hotel..,01-Apr-15,turkey,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
DAEVA,good food,I stayed in millinium hotel the  food was too delicious great variety of cuisine .i went to restaurnant for my native south indian food and it was delicious south indian food in this hotel ..enjoyed a lot will  surely come back..,30-Mar-15,chennai india,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
travller,birthday,we stay at this hotel enjoyed a lot ƒthe hotel staff was helping nature and we enjoyed there .i was there on my wife birthday the management make it special they bought me good cake and make it memorable.,20-Mar-15,ireland,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
carl,wounderful,just an wounderful stay wounderful hotel nice facilities ..will come back again .wounderful location.,29-Mar-15,canada,fake,,,,,,,,,,,,
"chad,chadwick",memorable trip,it was very good staff the staff members are helping    ..during staying in the hotel I feel very  good I recommend every one to go this hotel..it was a wounderful trip,28-Mar-15,ireland,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
jony,heavy breakfast,I was at millenium hotel for two night .delicious and heavy breakfast I was served early at the morning I wake up .fresh juices was served at the breakfast also ƒƒ,27-Mar-15,dubai,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
melvin,affordable price,stayed at millenium hotel the great five star hotel with good price rate per night .great experience there ..wish to come back soon .,20-Mar-15,egypt,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
kent,wounderful wedding ceremony,we were in this hotel for seven  nights so we decided to do wedding part for your son in this hotel .the hotel management and the staff members make it great and memorable they are helping in nature and restaurnant there provide a variety of dishes .,05-Mar-15,Brazil,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
pgn4321,great location,I was in this hotel for couple of night what  I can say is it is in the heart of city great location you can find taxi and metro at door step from the hotel .Dont miss the burj khalifa which stands only few meters from there ƒthank you,25 Feb.2015,england,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
abii ,wonderful night,I was in this hotel during the night of 20 feb.it was my friends birthday .the hotel staff members brought up cake and they make it memorable .what I can say that the all staff members service there is awesome .they all are helping hands.thankx akot,20 feb.2015,USA,fake,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
conrad,cheap price,it was the night of 14th feb.the valentines night so I and my girlfriend decided to celeberate our valentine at five star hotel so we went to millenium hotel they give us room at a cheap price which we can afford .overall we enjoyed a lot .thank you to manager,14 feb.2015,abu dhabi,fake,,,,,,,,,,,,
